,Zero_crossings,Genre
929,0.01847783285387438,Pop
930,0.01924975263856787,Pop
931,0.021999717301220426,Pop
932,0.014762968188976867,Pop
933,0.013508598222242164,Pop
934,0.01167528868836543,Pop
935,0.009166548754896026,Pop
936,0.00689903427428468,Pop
937,0.006030624380815453,Pop
938,0.00805691413224365,Pop
939,0.010517408830406461,Pop
940,0.011482308470813966,Pop
941,0.012591943455303796,Pop
942,0.011627043453058837,Pop
943,0.010469163595099867,Pop
944,0.012157738508569183,Pop
945,0.015776113064690962,Pop
946,0.016451543102446183,Pop
947,0.017078727904894803,Pop
948,0.01534190811795635,Pop
949,0.011192838506324222,Pop
950,0.010420918721630729,Pop
951,0.009021813772651153,Pop
952,0.008635854061223136,Pop
953,0.00907005900795775,Pop
954,0.00940777384591663,Pop
955,0.011241083741630816,Pop
956,0.012784923311017807,Pop
957,0.012591943455303796,Pop
958,0.011964758652855173,Pop
959,0.009118303881426888,Pop
960,0.0069472791477538185,Pop
961,0.00974548868387551,Pop
962,0.010662143812651332,Pop
963,0.014521743097956261,Pop
964,0.01736819786938455,Pop
965,0.01731995299591541,Pop
966,0.018960282674078132,Pop
967,0.01760942296040515,Pop
968,0.01674101306693592,Pop
969,0.01413578338652824,Pop
970,0.011096348759385947,Pop
971,0.009166548754896026,Pop
972,0.008925324025712878,Pop
973,0.009166548754896026,Pop
974,0.009600753701630639,Pop
975,0.008925324025712878,Pop
976,0.007043769256529551,Pop
977,0.006368339218774334,Pop
978,0.009793733919182104,Pop
979,0.011192838506324222,Pop
980,0.012157738508569183,Pop
981,0.012013003526324312,Pop
982,0.008780589043468005,Pop
983,0.008684098934692274,Pop
984,0.00907005900795775,Pop
985,0.009311283737140897,Pop
986,0.00974548868387551,Pop
987,0.009456018719385768,Pop
988,0.009166548754896026,Pop
989,0.011385818723875687,Pop
990,0.012254228617344917,Pop
991,0.013170883384283282,Pop
992,0.01403929327775251,Pop
993,0.013267373493059014,Pop
994,0.019442732494281884,Pop
995,0.02262690210366905,Pop
996,0.023350577014893403,Pop
997,0.023109352285710257,Pop
998,0.017705912707343428,Pop
999,0.015776113064690962,Pop
1000,0.015390152991425488,Pop
1001,0.015631378082446093,Pop
1002,0.014521743097956261,Pop
1003,0.013267373493059014,Pop
1004,0.012398963599589786,Pop
1005,0.010517408830406461,Pop
1006,0.011482308470813966,Pop
1007,0.011144593632855084,Pop
1008,0.011482308470813966,Pop
1009,0.01268843356407953,Pop
1010,0.011192838506324222,Pop
1011,0.015245418009180618,Pop
1012,0.016162073137956437,Pop
1013,0.01529366324448721,Pop
1014,0.01466647808020113,Pop
1015,0.009118303881426888,Pop
1016,0.007429728967957571,Pop
1017,0.007670954058978175,Pop
1018,0.007960424023467918,Pop
1019,0.00839462897020253,Pop
1020,0.007815689041223046,Pop
1021,0.006995524021222958,Pop
1022,0.007188504238774423,Pop
1023,0.00907005900795775,Pop
1024,0.010469163595099867,Pop
1025,0.011482308470813966,Pop
1026,0.01186826854407944,Pop
1027,0.012736678437548669,Pop
1028,0.012254228617344917,Pop
1029,0.013122638510814143,Pop
1030,0.015438398226732082,Pop
1031,0.014714723315507725,Pop
1032,0.015872603173466695,Pop
1033,0.01548664310020122,Pop
1034,0.01403929327775251,Pop
1035,0.013508598222242164,Pop
1036,0.012833168546324401,Pop
1037,0.012784923311017807,Pop
1038,0.012205983382038321,Pop
1039,0.011723533561834568,Pop
1040,0.011289328615099955,Pop
1041,0.010469163595099867,Pop
1042,0.009359528972447491,Pop
1043,0.00844287384367167,Pop
1044,0.014618233206731992,Pop
1045,0.018188362889384635,Pop
1046,0.01929799751203701,Pop
1047,0.019973427549792228,Pop
1048,0.014280518368773112,Pop
1049,0.012205983382038321,Pop
1050,0.01403929327775251,Pop
1051,0.015631378082446093,Pop
1052,0.017898892924894893,Pop
1053,0.021227797516526932,Pop
1054,0.01963571271183335,Pop
1055,0.018912037800608992,Pop
1056,0.017175218013670536,Pop
1057,0.012736678437548669,Pop
1058,0.01186826854407944,Pop
1059,0.0105656537038756,Pop
1060,0.013508598222242164,Pop
1061,0.018960282674078132,Pop
1062,0.020793592569792317,Pop
1063,0.02277163708591392,Pop
1064,0.02127604238999607,Pop
1065,0.016596278084691052,Pop
1066,0.02262690210366905,Pop
1067,0.03290308584305491,Pop
1068,0.039609140261625576,Pop
1069,0.0525870434283574,Pop
1070,0.05663962293121379,Pop
1071,0.04636343919182793,Pop
1072,0.03927142506182924,Pop
1073,0.02556984698387307,Pop
1074,0.013363863239997291,Pop
1075,0.011241083741630816,Pop
1076,0.008539363952447402,Pop
1077,0.013798068186731904,Pop
1078,0.015583133208976955,Pop
1079,0.01847783285387438,Pop
1080,0.023109352285710257,Pop
1081,0.020552367478771715,Pop
1082,0.023350577014893403,Pop
1083,0.02373653708815888,Pop
1084,0.02031114238775111,Pop
1085,0.017175218013670536,Pop
1086,0.013798068186731904,Pop
1087,0.011964758652855173,Pop
1088,0.011964758652855173,Pop
1089,0.011578798579589699,Pop
1090,0.011578798579589699,Pop
1091,0.009890223666120383,Pop
1092,0.009021813772651153,Pop
1093,0.010806878794896203,Pop
1094,0.010758633559589609,Pop
1095,0.011820023670610302,Pop
1096,0.013363863239997291,Pop
1097,0.013460353348773022,Pop
1098,0.014714723315507725,Pop
1099,0.016451543102446183,Pop
1100,0.016355052993670446,Pop
1101,0.013894558295507637,Pop
1102,0.010662143812651332,Pop
1103,0.009021813772651153,Pop
1104,0.0105656537038756,Pop
1105,0.014328763242242252,Pop
1106,0.017898892924894893,Pop
1107,0.018670812709588386,Pop
1108,0.0178506476895883,Pop
1109,0.018284852636322912,Pop
1110,0.0211313074077512,Pop
1111,0.02224094239224103,Pop
1112,0.02108306253428206,Pop
1113,0.018236607762853775,Pop
1114,0.013798068186731904,Pop
1115,0.01186826854407944,Pop
1116,0.012543698581834658,Pop
1117,0.011482308470813966,Pop
1118,0.0095525088281615,Pop
1119,0.013653333204487033,Pop
1120,0.015534887973670359,Pop
1121,0.020214652640812833,Pop
1122,0.024315477017138366,Pop
1123,0.022289187265710168,Pop
1124,0.023833027196934614,Pop
1125,0.027354911644280663,Pop
1126,0.03251712613162688,Pop
1127,0.03729338054570764,Pop
1128,0.034350435665503616,Pop
1129,0.028126831428974156,Pop
1130,0.021179552281220336,Pop
1131,0.015679622955915233,Pop
1132,0.015679622955915233,Pop
1133,0.0168375028138742,Pop
1134,0.01799538267183317,Pop
1135,0.018140117654078042,Pop
1136,0.018863792565302396,Pop
1137,0.01862256783611925,Pop
1138,0.018429587618567785,Pop
1139,0.018188362889384635,Pop
1140,0.016403297867139587,Pop
1141,0.014087538151221648,Pop
1142,0.01186826854407944,Pop
1143,0.013701578439793628,Pop
1144,0.014473498224487123,Pop
1145,0.014955948044690874,Pop
1146,0.015631378082446093,Pop
1147,0.01297790352856927,Pop
1148,0.012881413419793538,Pop
1149,0.013363863239997291,Pop
1150,0.01413578338652824,Pop
1151,0.013653333204487033,Pop
1152,0.01297790352856927,Pop
1153,0.012495453346528063,Pop
1154,0.013074393275507547,Pop
1155,0.01268843356407953,Pop
1156,0.013026148402038409,Pop
1157,0.011964758652855173,Pop
1158,0.009793733919182104,Pop
1159,0.009456018719385768,Pop
1160,0.011048103524079351,Pop
1161,0.011723533561834568,Pop
1162,0.014280518368773112,Pop
1163,0.015920848046935835,Pop
1164,0.013894558295507637,Pop
1165,0.013026148402038409,Pop
1166,0.009359528972447491,Pop
1167,0.0068025441655089475,Pop
1168,0.0065130742010192045,Pop
1169,0.006754299292039809,Pop
1170,0.0070920141299986895,Pop
1171,0.0072849939857127,Pop
1172,0.006368339218774334,Pop
1173,0.005741154416325711,Pop
1174,0.00689903427428468,Pop
1175,0.00805691413224365,Pop
1176,0.01167528868836543,Pop
1177,0.01669276783162933,Pop
1178,0.01669276783162933,Pop
1179,0.01669276783162933,Pop
1180,0.01413578338652824,Pop
1181,0.012350718364283194,Pop
1182,0.013701578439793628,Pop
1183,0.01534190811795635,Pop
1184,0.017416442742853686,Pop
1185,0.016885748049180794,Pop
1186,0.017561177725098555,Pop
1187,0.01698223779611907,Pop
1188,0.013894558295507637,Pop
1189,0.012350718364283194,Pop
1190,0.010276183739385858,Pop
1191,0.008684098934692274,Pop
1192,0.009504263954692362,Pop
1193,0.012109493635100044,Pop
1194,0.013556843457548757,Pop
1195,0.014473498224487123,Pop
1196,0.015534887973670359,Pop
1197,0.013556843457548757,Pop
1198,0.011048103524079351,Pop
1199,0.008201649114488521,Pop
1200,0.004631519431835879,Pop
1201,0.0020745346248973355,Pop
1202,0.0021227798602039298,Pop
1203,0.003184169609387167,Pop
1204,0.004342049467346137,Pop
1205,0.005837644163263988,Pop
1206,0.006416584092243473,Pop
1207,0.009311283737140897,Pop
1208,0.008732343808161411,Pop
1209,0.007429728967957571,Pop
1210,0.006995524021222958,Pop
1211,0.005162214487346226,Pop
1212,0.008539363952447402,Pop
1213,0.011482308470813966,Pop
1214,0.013942803168976777,Pop
1215,0.015052438153466607,Pop
1216,0.013749823313262766,Pop
1217,0.012929658293262676,Pop
1218,0.010999858650610213,Pop
1219,0.009890223666120383,Pop
1220,0.008684098934692274,Pop
1221,0.008008668896937056,Pop
1222,0.007429728967957571,Pop
1223,0.006127114127753729,Pop
1224,0.005306949469591097,Pop
1225,0.003956089394080662,Pop
1226,0.003666619429590919,Pop
1227,0.005258704234284503,Pop
1228,0.005741154416325711,Pop
1229,0.0062236042365294625,Pop
1230,0.005741154416325711,Pop
1231,0.0036183745561217807,Pop
1232,0.002701719789183415,Pop
1233,0.0038595996471423844,Pop
1234,0.006127114127753729,Pop
1235,0.008877078790406284,Pop
1236,0.011192838506324222,Pop
1237,0.011723533561834568,Pop
1238,0.01037267384816159,Pop
1239,0.008491119078978263,Pop
1240,0.007043769256529551,Pop
1241,0.006320094345305196,Pop
1242,0.00844287384367167,Pop
1243,0.012495453346528063,Pop
1244,0.013267373493059014,Pop
1245,0.013460353348773022,Pop
1246,0.012350718364283194,Pop
1247,0.010179693630610125,Pop
1248,0.011723533561834568,Pop
1249,0.01268843356407953,Pop
1250,0.01206124839979345,Pop
1251,0.012254228617344917,Pop
1252,0.014087538151221648,Pop
1253,0.016403297867139587,Pop
1254,0.02031114238775111,Pop
1255,0.0233988222502,Pop
1256,0.021903227192444693,Pop
1257,0.020648857587547448,Pop
1258,0.018912037800608992,Pop
1259,0.01881554769183326,Pop
1260,0.020938327552037186,Pop
1261,0.02098657242550633,Pop
1262,0.020938327552037186,Pop
1263,0.018429587618567785,Pop
1264,0.015920848046935835,Pop
1265,0.015100683026935745,Pop
1266,0.01403929327775251,Pop
1267,0.012640188328772934,Pop
1268,0.011578798579589699,Pop
1269,0.012447208473058925,Pop
1270,0.015148928262242341,Pop
1271,0.01678925794040506,Pop
1272,0.015920848046935835,Pop
1273,0.012736678437548669,Pop
1274,0.01090336854183448,Pop
1275,0.012013003526324312,Pop
1276,0.013991048404283371,Pop
1277,0.016113827902649844,Pop
1278,0.014618233206731992,Pop
1279,0.01153055370612056,Pop
1280,0.009456018719385768,Pop
1281,0.008105159005712789,Pop
1282,0.0072367491122435615,Pop
1283,0.006850789038978086,Pop
1284,0.007815689041223046,Pop
1285,0.011820023670610302,Pop
1286,0.014184028259997379,Pop
1287,0.016065583029180708,Pop
1288,0.017078727904894803,Pop
1289,0.014907703171221736,Pop
1290,0.013942803168976777,Pop
1291,0.013460353348773022,Pop
1292,0.012447208473058925,Pop
1293,0.012929658293262676,Pop
1294,0.014328763242242252,Pop
1295,0.013508598222242164,Pop
1296,0.012591943455303796,Pop
1297,0.009841978792651243,Pop
1298,0.007140259003467828,Pop
1299,0.006464829327550066,Pop
1300,0.006706054056733215,Pop
1301,0.006609564309794938,Pop
1302,0.0062236042365294625,Pop
1303,0.005982379145508859,Pop
1304,0.005548174198774245,Pop
1305,0.005692909181019116,Pop
1306,0.005596419434080839,Pop
1307,0.005692909181019116,Pop
1308,0.005548174198774245,Pop
1309,0.005741154416325711,Pop
1310,0.007863933914692185,Pop
1311,0.010083203883671848,Pop
1312,0.011289328615099955,Pop
1313,0.011578798579589699,Pop
1314,0.010034958648365252,Pop
1315,0.008635854061223136,Pop
1316,0.008298138861426798,Pop
1317,0.013508598222242164,Pop
1318,0.01678925794040506,Pop
1319,0.017175218013670536,Pop
1320,0.017175218013670536,Pop
1321,0.012543698581834658,Pop
1322,0.00907005900795775,Pop
1323,0.008201649114488521,Pop
1324,0.008105159005712789,Pop
1325,0.008973568899182015,Pop
1326,0.009359528972447491,Pop
1327,0.008298138861426798,Pop
1328,0.006657809183264076,Pop
1329,0.004245559358570405,Pop
1330,0.0026534745538768206,Pop
1331,0.0029911897536731573,Pop
1332,0.0034736395738769093,Pop
1333,0.0038595996471423844,Pop
1334,0.008973568899182015,Pop
1335,0.009263038863671759,Pop
1336,0.010662143812651332,Pop
1337,0.010276183739385858,Pop
1338,0.005837644163263988,Pop
1339,0.005789399289794849,Pop
1340,0.0038113544118357906,Pop
1341,0.003328904591632038,Pop
1342,0.005162214487346226,Pop
1343,0.005548174198774245,Pop
1344,0.006754299292039809,Pop
1345,0.007333239221019293,Pop
1346,0.006127114127753729,Pop
1347,0.00824989398795766,Pop
1348,0.0095525088281615,Pop
1349,0.018236607762853775,Pop
1350,0.02846454662877049,Pop
1351,0.03377149573652413,Pop
1352,0.03386798584529987,Pop
1353,0.02754789149999467,Pop
1354,0.018670812709588386,Pop
1355,0.012013003526324312,Pop
1356,0.01186826854407944,Pop
1357,0.009166548754896026,Pop
1358,0.007574463950202442,Pop
1359,0.008877078790406284,Pop
1360,0.009263038863671759,Pop
1361,0.010420918721630729,Pop
1362,0.010179693630610125,Pop
1363,0.007188504238774423,Pop
1364,0.004486784449591007,Pop
1365,0.0028464547714282863,Pop
1366,0.0016885749134693162,Pop
1367,0.0014473498224487123,Pop
1368,0.004486784449591007,Pop
1369,0.007719198932447313,Pop
1370,0.01167528868836543,Pop
1371,0.014859458297752598,Pop
1372,0.014762968188976867,Pop
1373,0.015004193279997469,Pop
1374,0.014618233206731992,Pop
1375,0.016451543102446183,Pop
1376,0.01760942296040515,Pop
1377,0.01649978797591532,Pop
1378,0.014569988333262856,Pop
1379,0.009793733919182104,Pop
1380,0.006078869254284591,Pop
1381,0.0034736395738769093,Pop
1382,0.0025569848069385433,Pop
1383,0.0021710247336730686,Pop
1384,0.002749964662652553,Pop
1385,0.003666619429590919,Pop
1386,0.003184169609387167,Pop
1387,0.003425394700407771,Pop
1388,0.0022675148424488012,Pop
1389,0.0013991049489795737,Pop
1390,0.0011096349844898312,Pop
1391,0.002701719789183415,Pop
1392,0.006464829327550066,Pop
1393,0.006754299292039809,Pop
1394,0.0069472791477538185,Pop
1395,0.005113969252039632,Pop
1396,0.001543839931224445,Pop
1397,0.002605229680407682,Pop
1398,0.004197314485101265,Pop
1399,0.004920989396325621,Pop
1400,0.00477625441408075,Pop
1401,0.005113969252039632,Pop
1402,0.008105159005712789,Pop
1403,0.01167528868836543,Pop
1404,0.015824357938160102,Pop
1405,0.01649978797591532,Pop
1406,0.013991048404283371,Pop
1407,0.009986713774896114,Pop
1408,0.007960424023467918,Pop
1409,0.007429728967957571,Pop
1410,0.00593413427203972,Pop
1411,0.00593413427203972,Pop
1412,0.004920989396325621,Pop
1413,0.0036183745561217807,Pop
1414,0.005596419434080839,Pop
1415,0.006706054056733215,Pop
1416,0.007333239221019293,Pop
1417,0.008732343808161411,Pop
1418,0.008780589043468005,Pop
1419,0.011964758652855173,Pop
1420,0.014328763242242252,Pop
1421,0.015776113064690962,Pop
1422,0.01698223779611907,Pop
1423,0.013605088331017895,Pop
1424,0.010179693630610125,Pop
1425,0.011578798579589699,Pop
1426,0.012302473490814056,Pop
1427,0.014425253351017985,Pop
1428,0.016933992922649934,Pop
1429,0.013412108475303884,Pop
1430,0.010083203883671848,Pop
1431,0.008298138861426798,Pop
1432,0.007381484094488433,Pop
1433,0.00805691413224365,Pop
1434,0.009118303881426888,Pop
1435,0.009890223666120383,Pop
1436,0.010179693630610125,Pop
1437,0.011241083741630816,Pop
1438,0.011964758652855173,Pop
1439,0.012736678437548669,Pop
1440,0.012543698581834658,Pop
1441,0.012881413419793538,Pop
1442,0.013460353348773022,Pop
1443,0.013170883384283282,Pop
1444,0.01403929327775251,Pop
1445,0.012929658293262676,Pop
1446,0.01206124839979345,Pop
1447,0.010227938865916717,Pop
1448,0.008008668896937056,Pop
1449,0.006175359363060324,Pop
1450,0.003666619429590919,Pop
1451,0.0028946996448974247,Pop
1452,0.0028464547714282863,Pop
1453,0.0028946996448974247,Pop
1454,0.0029911897536731573,Pop
1455,0.0026534745538768206,Pop
1456,0.0023157597159179396,Pop
1457,0.0019780448779590583,Pop
1458,0.004486784449591007,Pop
1459,0.005113969252039632,Pop
1460,0.004872744522856483,Pop
1461,0.004631519431835879,Pop
1462,0.0026534745538768206,Pop
1463,0.0021710247336730686,Pop
1464,0.0024122498246936723,Pop
1465,0.0032324144828563056,Pop
1466,0.003184169609387167,Pop
1467,0.0035701296826526423,Pop
1468,0.004149069611632127,Pop
1469,0.004969234269794761,Pop
1470,0.006175359363060324,Pop
1471,0.0068025441655089475,Pop
1472,0.0062236042365294625,Pop
1473,0.004872744522856483,Pop
1474,0.006030624380815453,Pop
1475,0.008925324025712878,Pop
1476,0.011192838506324222,Pop
1477,0.013846313422038499,Pop
1478,0.013122638510814143,Pop
1479,0.011144593632855084,Pop
1480,0.010999858650610213,Pop
1481,0.011096348759385947,Pop
1482,0.010179693630610125,Pop
1483,0.009214793990202618,Pop
1484,0.01186826854407944,Pop
1485,0.012013003526324312,Pop
1486,0.013942803168976777,Pop
1487,0.015148928262242341,Pop
1488,0.011337573488569093,Pop
1489,0.009793733919182104,Pop
1490,0.008684098934692274,Pop
1491,0.00940777384591663,Pop
1492,0.011096348759385947,Pop
1493,0.013267373493059014,Pop
1494,0.014328763242242252,Pop
1495,0.015390152991425488,Pop
1496,0.01654803284938446,Pop
1497,0.014473498224487123,Pop
1498,0.01191651341754858,Pop
1499,0.008153403879181927,Pop
1500,0.004197314485101265,Pop
1501,0.0037631095383666518,Pop
1502,0.006561319074488344,Pop
1503,0.010806878794896203,Pop
1504,0.015245418009180618,Pop
1505,0.01929799751203701,Pop
1506,0.020890082316730594,Pop
1507,0.021903227192444693,Pop
1508,0.024267232143669226,Pop
1509,0.023157597159179397,Pop
1510,0.019105017656323,Pop
1511,0.014762968188976867,Pop
1512,0.008780589043468005,Pop
1513,0.005258704234284503,Pop
1514,0.004342049467346137,Pop
1515,0.005162214487346226,Pop
1516,0.004969234269794761,Pop
1517,0.005837644163263988,Pop
1518,0.007381484094488433,Pop
1519,0.006850789038978086,Pop
1520,0.006078869254284591,Pop
1521,0.004824499287549889,Pop
1522,0.0033771494651011766,Pop
1523,0.0018333098957141875,Pop
1524,0.003956089394080662,Pop
1525,0.005113969252039632,Pop
1526,0.005162214487346226,Pop
1527,0.005162214487346226,Pop
1528,0.0030876795006114345,Pop
1529,0.0025569848069385433,Pop
1530,0.004149069611632127,Pop
1531,0.005451684451835968,Pop
1532,0.006561319074488344,Pop
1533,0.007477974203264165,Pop
1534,0.007333239221019293,Pop
1535,0.008491119078978263,Pop
1536,0.009890223666120383,Pop
1537,0.009841978792651243,Pop
1538,0.009793733919182104,Pop
1539,0.00824989398795766,Pop
1540,0.005499929325305106,Pop
1541,0.005644664307549977,Pop
1542,0.004583274558366741,Pop
1543,0.004052579502856394,Pop
